run_id,t,S,I,R
21,40,4.575807250833694,0.9813924684611803,10.821122886431715
21,41,4.56047551523777,0.9664702181987272,10.889432255031418
21,41,4.559206406938485,0.9445706318266763,10.944160494840682
21,41,4.573026216162115,0.920708352662159,10.981747871115854
21,42,4.599814885317467,0.899491494910334,11.002329806224822
21,42,4.635184032724968,0.8842855521685908,11.009143017462254
21,42,4.673564538466763,0.87690020999227,11.007437125734905
21,42,4.709295412390392,0.8776076706793111,11.003260609772097
21,43,4.737604448594233,0.8853109468829987,11.002338749056694
21,43,4.75539986310282,0.8977945938092458,11.009138648215647
21,43,4.761771433933921,0.9120896977252976,11.026178600475083
21,44,4.758084672128318,0.9250007651844093,11.05366133587934
21,44,4.747597292610409,0.933760448307149,11.089528956989131
21,44,4.734651533062687,0.9366525713103859,11.129987766191915
21,45,4.723646943944492,0.9333798563227989,11.17042176529128
21,45,4.718082768884041,0.9250276326769511,11.206465294844925
21,45,4.719918340232878,0.9136532354932086,11.234935582001352
21,45,4.729363144729484,0.9016864157672753,11.254386790356099
21,46,4.745061266137183,0.8913588190728233,11.265200760669286
21,46,4.764548262665501,0.884302060509435,11.269281029454321
21,46,4.78484085610363,0.8813472161905773,11.269499288709232
21,47,4.803041916338185,0.8824923830140715,11.269049496670812
21,47,4.816870018311682,0.8869932559306101,11.27083154866455
21,47,4.825042245203564,0.8935482610850088,11.27694891580979
21,48,4.827452335768995,0.9005628056689898,11.288382518007527
21,48,4.825111620353966,0.9064670257383984,11.30488615306631
21,48,4.819863451563651,0.9100339897597548,11.325123004415163
21,48,4.8139367062598994,0.9106221278174845,11.347018762367924
21,49,4.809449146983567,0.9082730751807269,11.368251847078406
21,49,4.807980823971342,0.9036400095430437,11.386762509844685
21,49,4.810309850585831,0.8977792820654378,11.401158150517018
21,50,4.816346898963026,0.8918787023671343,11.410931648432284
21,50,4.825252396115434,0.887000193602557,11.416467679669413
21,50,4.835683757331046,0.8838903271482819,11.418868462137947
21,51,4.846107497241855,0.8828799337320662,11.419662328523804
21,51,4.855112197405579,0.8838707770017717,11.420468076454485
21,51,4.86166911998047,0.8863960967202024,11.422679642357599
21,51,4.86529892064183,0.8897385467281271,11.427223122897901
21,52,4.8661202369459735,0.8930853747254349,11.434421510188887
21,52,4.864776712595131,0.8956944865900773,11.443984684083107
21,52,4.862263038279098,0.8970388990107275,11.455120765561182
21,53,4.859692480270415,0.8968984448347828,11.466740665617927
21,53,4.858060564169697,0.895378632034954,11.477707546128563
21,53,4.858056065259388,0.8928568425315943,11.487074565654924
21,54,4.859955168210084,0.8898754090269354,11.494259885342712
21,54,4.863610827442902,0.8870129076276791,11.499127951816908
21,54,4.868527201862575,0.8847647728694652,11.501971372634175
21,54,4.873993762920325,0.883456194998199,11.503409573279821
21,55,4.8792461328771335,0.8831984646268557,11.504235138015735
21,55,4.883620879060357,0.8838899794716225,11.505243434852064
21,55,4.886676022692743,0.8852562479557254,11.507079277225298
21,56,4.888257818217353,0.8869182979747604,11.510127130015043
21,56,4.888505350165233,0.8884754508346443,11.514461362190977
21,56,4.8877966017536645,0.8895863827507933,11.519861285080578
21,57,4.886651220379592,0.890032345704384,11.525883352434853
21,57,4.88561342364066,0.8897503601830359,11.531971734395833
21,57,4.885140990859531,0.8888312678147453,11.537581632186393
21,57,4.8855227365296265,0.8874859437800015,11.542288743129017
21,58,4.886838556627769,0.885990248608101,11.545863354877241
21,58,4.888965358814009,0.8846229141437503,11.548297554895857
21,58,4.891622489266462,0.8836100270846295,11.549785207310686
21,59,4.894443263924822,0.8830862522583511,11.550664101099155
21,59,4.897055947552264,0.8830780301345006,11.551335905777588
21,59,4.899157649097188,0.8835092664981193,11.552181861699372
21,60,4.900567648809755,0.8842260451874484,11.553490822204477
21,60,4.901251718902047,0.885034010561403,11.555412254718455
21,60,4.901315296076881,0.8857403141771145,11.557940906999775
21,60,4.900969547592655,0.8861916731532807,11.56093333526171
21,61,4.900479477978499,0.886301237781737,11.564150303633934
21,61,4.900106175159934,0.8860596533680526,11.567314329377897
21,61,4.900055453274245,0.8855293649161058,11.570169404821863
21,62,4.900442660320007,0.8848249149370957,11.572530586815931
21,62,4.901279083233285,0.8840847452808991,11.574314401835124
21,62,4.902480408404603,0.8834411990338018,11.575545883605978
21,63,4.903893200467719,0.8829949523028051,11.576343313207486
21,63,4.90533229598833,0.8827983981370673,11.57688606185577
21,63,4.906620683098008,0.8828501943846847,11.577373641715598
21,63,4.907623835125697,0.8831008252993792,11.577984887599946
21,64,4.9082723294316555,0.8834670001258784,11.578845222146724
21,64,4.908569466503095,0.8838512780147586,11.580007565148458
21,64,4.908583739621153,0.8841626615370015,11.581449370351223
21,65,4.908429084776993,0.8843340043980534,11.583084848546362
21,65,4.908237987754379,0.8843330518126006,11.58478854748132
21,65,4.908133512172869,0.8841654541034665,11.586424529894302
21,66,4.90820594385919,0.8838699086293241,11.587874786688467
21,66,4.908498208869679,0.8835071405190243,11.589061354306109
21,66,4.90900227333129,0.8831455815759156,11.589958125632744
21,66,4.909665936298898,0.8828470314641245,11.590591204246609
21,67,4.910407659422897,0.8826550816725691,11.591028885221252
21,67,4.911135724281167,0.8825883165704237,11.591364258291684
21,67,4.911767481318163,0.8826391302779955,11.591694647384129
21,68,4.912244879250033,0.8827777791467321,11.592102290905954
21,68,4.912543741422445,0.8829603921474287,11.592639746040737
21,68,4.912675272769956,0.8831390519312451,11.59332271519052
21,69,4.91268046635759,0.8832716226917989,11.594130829276185
21,69,4.912619175434917,0.8833295331789228,11.595015427489981
21,69,4.912556482950914,0.8833021123628213,11.595912206315708
21,69,4.912549389436793,0.883196950833004,11.596755699139166
21,70,4.912636313439906,0.8830365956296802,11.597492667089146
21,70,4.9128314311041,0.8828525297814933,11.598091642411015
21,70,4.913124406349682,0.8826780676604091,11.59854712048
21,71,4.913484843879428,0.8825415557638627,11.598878375539643
21,71,4.913870410858311,0.8824612311069303,11.599123323636004
21,71,4.914236488198579,0.8824426164849523,11.59932931132899
21,72,4.914545247796063,0.8824787067310343,11.599543010417554
21,72,4.914772484126483,0.8825525438402705,11.599801480384606
21,72,4.914911297847762,0.8826415431559935,11.600125740757344
21,72,4.914971638375456,0.8827225478402556,11.600518507525573
21,73,4.9149768002479695,0.8827764048334694,11.600965548333585
21,73,4.914957579957811,0.8827914029235853,11.601440240202315
21,73,4.914945398574569,0.8827648628164289,11.601910281186598
21,74,4.914966128578478,0.8827027220271698,11.602344725861498
21,74,4.915035591880781,0.8826175626773911,11.602720032398842
21,74,4.915157283547116,0.8825254066725589,11.60302433118235
21,75,4.915323185171919,0.8824422118612215,11.603258450051607
21,75,4.915516333365091,0.8823807216291157,11.603434810249585
21,75,4.915715224170792,0.8823482082841821,11.603573808196263
21,75,4.9158985087092155,0.8823456425005513,11.603699094824155
21,76,4.916049183551058,0.8823680676387183,11.603832751905733
21,76,4.916157743345703,0.8824061652864251,11.60399095951234
21,76,4.916223087376982,0.8824485440800816,11.604181742942187
21,77,4.916252229260996,0.882484178520302,11.604403956495414
21,77,4.916257903752797,0.882504579058351,11.604648732845238
21,77,4.916255651534056,0.8825051658750708,11.60490194459328
21,78,4.916260398139354,0.8824858706799457,11.605147647198597
21,78,4.916283658365034,0.8824506037406956,11.605371454715426
21,78,4.916331581810749,0.8824061807670006,11.605563284398889
21,78,4.916404257716601,0.8823605908955403,11.605719074014432
21,79,4.916496376587264,0.8823213844067157,11.60584093719454
21,79,4.916598795348645,0.8822941075742174,11.605936296670817
21,79,4.916700775145715,0.8822815254818424,11.606015843599097
21,80,4.916792275291034,0.8822832295856227,11.606091224162894
21,80,4.916865885472882,0.8822961287679498,11.606172640498498
21,80,4.9169180517151805,0.8823152347288941,11.606267068900454
21,81,4.916949429521732,0.8823349169629658,11.606377182768044
21,81,4.916964374396732,0.8823499986262562,11.606501313801173
21,81,4.916969665642346,0.8823568230742264,11.606634274693393
21,81,4.916973020903299,0.8823537330909633,11.606768734633448
21,82,4.916981382573116,0.8823412951763944,11.606896986347609
21,82,4.916999802908045,0.882321864560243,11.607012414527958
21,82,4.9170303965365,0.8822990330783578,11.607110954320323
21,83,4.917072526571371,0.8822767465580382,11.607191370636961
21,83,4.917122905076842,0.8822584627293455,11.607255609797036
21,83,4.917176755164479,0.8822465920308541,11.607307825142199
21,84,4.917228818638838,0.8822420082463899,11.6073535348238
21,84,4.917274421609565,0.882244157495439,11.607398387312099
21,84,4.917310489857649,0.8822511826926774,11.607446973948907
21,84,4.91733577481596,0.882260511498924,11.60750225753734
21,85,4.917351223013997,0.8822693903477569,11.607564872400937
21,85,4.917359344416983,0.8822754335752524,11.60763351989369
21,85,4.917363669168576,0.8822771198518194,11.60770529544164
21,86,4.917367971095627,0.8822739417408059,11.60777646295901
21,86,4.9173754302156,0.8822664365120041,11.607843361763216
21,86,4.917388144205305,0.8822559822618706,11.607903057377342
21,87,4.917406823268251,0.8822444021671201,11.607953895395632
21,87,4.917430671286288,0.8822336093067727,11.607995827648981
21,87,4.91745791825112,0.8822252037874445,11.608030046298449
21,87,4.917486049294759,0.8822201238794212,11.608058922964716
21,88,4.9175125226454135,0.8822186337734909,11.608085223884956
21,88,4.917535271994426,0.8822202369305882,11.608111603767643
21,88,4.9175529975951155,0.8822239073308116,11.60814015807542
21,89,4.917565401554295,0.8822283389685341,11.608172026915412
21,89,4.917573230100734,0.8822322023261133,11.608207207889524
21,89,4.917577838482939,0.8822344137739226,11.60824488821573
22,0,0.7882712630160549,0.39394975834360735,0.28048530256362325
22,0,1.002407300612403,0.4171219205625555,0.2818056345869284
22,0,1.259091858606765,0.46582624190596716,0.28472932171605814
22,0,1.5528260057883572,0.5536535189016439,0.29077803848626527
22,1,1.8646693118424378,0.7046922048757898,0.302566155881563
22,1,2.153556537785116,0.9597976000595596,0.32502224044462474
22,1,2.3488402769206136,1.379412674387675,0.3682041437022973
22,2,2.3590344858685945,2.0214554259868294,0.4539278135096056
22,2,2.124832486027816,2.856302125548179,0.630870275531096
22,2,1.703691092026744,3.6500391856542054,1.0036253354062539
22,3,1.2632352385982895,4.013081387065447,1.760749822896353
22,3,0.9441809785115637,3.6805214779831936,3.1009613771737508
22,3,0.7837666335286944,2.7655498061182424,4.919942594564687
22,3,0.7601364970683439,1.7281273400374269,6.629643510686725
22,4,0.8457545410621055,0.9577953137312343,7.7063835513600045
22,4,1.0258411452363863,0.5120683643874973,8.134217413357131
22,4,1.2980622549276886,0.2830368009938984,8.147121951925113
22,5,1.6674780773274949,0.16985860907232866,7.947682483987746
22,5,2.1409494450199773,0.11475012138809419,7.653354345945599
22,5,2.7214096456700574,0.08988653673333169,7.32460601398065
22,6,3.401960901804192,0.08373177598810976,6.993146565229423
22,6,4.160236108504999,0.09461302214083403,6.678972193780936
22,6,4.95317031184245,0.13108885726782932,6.401830160950738
22,6,5.709061464564656,0.2217608397955203,6.195263200885624
22,7,6.305208938231169,0.4443567194846043,6.138045684647629
22,7,6.51649776830017,0.9729458609764967,6.439095147780099
22,7,6.031284257523411,1.9520605117902943,7.6278649909196625
22,8,4.941882837404777,2.706706802375529,10.570721824347599
22,8,4.112177039144977,2.108766761957154,14.896484099974947
22,8,4.010426107836536,1.039326155432846,17.984379737677433
22,9,4.418457021979377,0.4465163254241328,18.951437425645498
22,9,5.0777250584466875,0.21149076477595027,18.7572229113175
22,9,5.840664086047998,0.12286437514378844,18.123883044810153
22,9,6.619094115736146,0.090808030466598,17.354901333574595
22,10,7.351435317817599,0.08556806059072483,16.572170814244508
22,10,7.991617860879598,0.10099785872333887,15.837438166198442
22,10,8.501917548192758,0.14463080290277203,15.204144735178195
22,11,8.84042657598567,0.23988600373101135,14.752894752039268
22,11,8.942204751408825,0.4304190950941177,14.636454480581028
22,11,8.718616276819018,0.7519996472637838,15.128696212032526
22,12,8.157044674512962,1.1026168061276393,16.5529826838126
22,12,7.505234717668601,1.179865481713544,18.818770319988964
22,12,7.1368404164934995,0.9070940732293468,21.011414638676992
22,12,7.1647269710904835,0.5733971310318358,22.257285413728642
22,13,7.462927374625863,0.35308157746398317,22.538211994111364
22,13,7.879978137016377,0.2373458575637196,22.229619101415835
22,13,8.314501821119181,0.18357766284170057,21.63993636508838
22,14,8.7086173249223,0.16553719410885667,20.949874987097257
22,14,9.030415525342143,0.17242442482155024,20.26512157852292
22,14,9.26079781618395,0.20280127963572367,19.660861074997236
22,15,9.38472729961659,0.2606303389338522,19.208472645171938
22,15,9.387604036324086,0.3505516666028068,18.989317826876977
22,15,9.261242010861798,0.4676963896246866,19.09035958285202
22,15,9.023718354139602,0.5830661454727762,19.564231120738075
22,16,8.740102680241456,0.6455763466021448,20.35177378196699
22,16,8.507235228943584,0.6227090192015454,21.24027552818574
22,16,8.397558650494313,0.5359922077280502,21.960586912734225
22,17,8.42232115175471,0.4345336364934607,22.351795135226823
22,17,8.546759871660496,0.3515782449448931,22.410456681719285
22,17,8.72294338493232,0.2965494003397147,22.221909805257685
22,18,8.909379661314818,0.267221207631144,21.887817064234927
22,18,9.076084879707018,0.2592408123438654,21.49554341637821
22,18,9.203091831226926,0.26943630537664676,21.114728919795507
22,18,9.277791703969397,0.29576935692802414,20.801963832364645
22,19,9.293577037754504,0.3357819363298626,20.60397242834326
22,19,9.25078451675754,0.38432620358052577,20.55513807083395
22,19,9.159499104580238,0.43185862949513043,20.66810340546453
22,20,9.041430499416975,0.465746381143629,20.921233704873362
22,20,8.926565318102202,0.47589623107330115,21.25415664402441
22,20,8.843485953572936,0.4610034777648037,21.583026669730234
22,21,8.808945067631628,0.42907769101988025,21.831683150010587
22,21,8.8239057535155,0.3917955011696924,21.957781144790662
22,21,8.877114376554468,0.3586257799882063,21.9581592821992
22,21,8.951709473884158,0.33476382478154665,21.857506683836775
22,22,9.030650756812218,0.3219887157743198,21.69338466825175
22,22,9.099692621098209,0.3201432857589245,21.505511563812025
22,22,9.148537815627394,0.32804684167706594,21.3300624518292
22,23,9.171191914024831,0.3437173830342739,21.19672148102734
22,23,9.166189045965167,0.36421896668010795,21.126320707004087
22,23,9.136801184083406,0.38559435413035736,21.128148910702166
22,24,9.090812692742364,0.4033401705720434,21.197564859377447
22,24,9.039231636098098,0.4135762464554127,21.31581890686073
22,24,8.99374378353501,0.4144286894471701,21.453937953217665
22,24,8.963645746991523,0.4067139328405191,21.580479817131117
22,25,8.953589651287025,0.3934064186689235,21.67018262505964
22,25,8.963057811301647,0.37830440492588824,21.70969893190739
22,25,8.987447123453235,0.36477262862174137,21.69861962877473
22,26,9.019930997507599,0.35509221389742807,21.64676987250195
22,26,9.053276224522545,0.3503751018912277,21.569984894649753
22,26,9.081200055386475,0.3507429988948842,21.48607186550168
22,27,9.099221394242226,0.3555347519263215,21.411619033381985
22,27,9.10511448439089,0.3634695893026882,21.35962968678848
22,27,9.099050576538371,0.3728139197183928,21.33782113609882
22,27,9.083423991601833,0.381634710878478,21.347625506854705
22,28,9.062310124674688,0.3881710847003119,21.38416577330204
22,28,9.040563697187435,0.39124670834270553,21.43749046789419
22,28,9.022721482579131,0.39055756382532786,21.49500945651647
22,29,9.0120124133007,0.3866915490432048,21.544539400998097
22,29,9.009774159076033,0.380871230682149,21.5770252775882
22,29,9.015410892670719,0.374553027083258,21.588139996455702
22,30,9.026812667979387,0.36905488222318145,21.578489965550286
22,30,9.041026369626252,0.3653171734588994,21.55268711022802
22,30,9.054961250631028,0.36380814235485265,21.517803248657955
22,30,9.065982023877195,0.3645325325979506,21.481685511741826
22,31,9.07232143272467,0.3670994231209561,21.451443703475917
22,31,9.073293303224007,0.37082679655513334,21.432273917119335
22,31,9.069306283214388,0.3748773025980972,21.42671543358075
22,32,9.06168804795902,0.37841963646801424,21.43441386047699
22,32,9.052348979540811,0.3807935758625776,21.452431334881858
22,32,9.04334740264116,0.3816402466054533,21.476056445033965
22,33,9.036451576124106,0.38095792981204446,21.49994069154112
22,33,9.032800934588645,0.37906640534434705,21.51928457337846
22,33,9.032741644448173,0.3764963904761317,21.5307789259629
22,33,9.035855185601843,0.37384544771512085,21.53310270083204
22,34,9.04114498063859,0.37164469372259384,21.5269248053366
22,34,9.047312647350752,0.37026493025418045,21.514498386667192
22,34,9.053050583079685,0.3698715386937579,21.499008196675042
22,35,9.057293074510019,0.3704232794159467,21.483840937415735
22,35,9.059388388295561,0.37170552550554303,21.471920423806427
22,35,9.059174357687054,0.37338804269455234,21.465208963059606
22,36,9.056956091679469,0.37509753425246584,21.464437657285295
22,36,9.053397982633507,0.37649334661636896,21.469093120642967
22,36,9.049356081850753,0.377332353300909,21.47764566910419
22,36,9.045687418095405,0.3775095676040046,21.48795956429895
22,37,9.04307744899799,0.3770658187210164,21.497788239040965
22,37,9.041920916183386,0.37616285270402555,21.505241354746744
22,37,9.042276369556394,0.3750351223121103,21.509125046820643
22,38,9.043895254078034,0.3739326205402904,21.509097143185617
22,38,9.046309483550951,0.37306889907923685,21.505629229409376
22,38,9.048951056743737,0.3725842199858119,21.499811646713965
22,39,9.051275347858027,0.3725282010912665,21.493063684423817
22,39,9.052864017740902,0.3728617007324403,21.486818190868647
22,39,9.053491117663356,0.37347472321537395,21.48224268563813
22,39,9.053144718727768,0.37421531070383135,21.480043861808056
22,40,9.052005133823888,0.3749233472723943,21.48038195393099
22,40,9.050388252017369,0.3754627552532559,21.482899889506733
22,40,9.048668252386824,0.3757459804923705,21.486850768955843
22,41,9.047196932814304,0.3757463400579482,21.491289303958652
22,41,9.046236262888572,0.3754966273820548,21.495282367472868
22,41,9.045916564896723,0.37507560863766426,21.498093585325634
22,42,9.046226045408156,0.3745866864488377,21.49930684566321
22,42,9.04703003808832,0.37413426359534907,21.498870750148928
22,42,9.04811232998485,0.37380299214454865,21.497065010332797
22,42,9.049227486657575,0.37364363465690237,21.494405619377677
22,43,9.050152467513781,0.37366731772877104,21.491515449855438
22,43,9.05072764001789,0.3738480991207484,21.488989728323904
22,43,9.050880582694635,0.3741323154511801,21.487282917820195
22,44,9.050630172306589,0.374452169248344,21.486636126471
22,44,9.050072437717724,0.37474057035001285,21.48705421495508
22,44,9.049352879904355,0.3749442580521527,21.488331743321453
22,45,9.048632139625305,0.3750327963813555,21.490117425991308
22,45,9.048052520093622,0.37500204153755917,21.492000242306027
22,45,9.047711973354785,0.3748719484681872,21.493597583014207
22,45,9.047649826376642,0.3746798080806567,21.494627740656394
22,46,9.047845846784424,0.37447077607987084,21.494953962836146
22,46,9.048231297340784,0.3742880032498654,21.494594243130727
22,46,9.048708179225638,0.3741643814597644,21.4936995606075
22,47,9.049171971761247,0.37411730741387555,21.492508480195713
22,47,9.049532940798775,0.3741471124748515,21.49128996595515
22,47,9.049731989335406,0.3742390079166083,21.490287098795804
22,48,9.049748754166737,0.3743677007594343,21.48967233440363
22,48,9.049601147925014,0.37450359319704657,21.489521574341726
22,48,9.049337317498642,0.37461908915896913,21.48981069157041
22,48,9.049022732349789,0.37469378633159867,21.49043171569761
22,49,9.048725280680491,0.374717683351343,21.491223776418686
22,49,9.048501633390094,0.3746919652745865,21.492010826001117
22,49,9.048387272806835,0.37462749254133465,21.49263832654074
22,50,9.048391981827253,0.37454148623850664,21.493001338392027
22,50,9.048501008405362,0.37445340745328237,21.493059028541996
22,50,9.048680692600605,0.37438085268851373,21.49283568779809
22,51,9.048887420120055,0.37433628798721447,21.49240808109672
22,51,9.04907736153007,0.3743252183275961,21.49188415267628
22,51,9.049215044434623,0.3743459387942103,21.491378301278502
22,51,9.04927941585692,0.37439066107691266,21.490988163889853
22,52,9.04926638905019,0.3744477962414252,21.490776907625296
22,52,9.04918747009488,0.3745046479214085,21.490765538706423
22,52,9.049065911050457,0.3745500430379514,21.490932955936636
22,53,9.048930589368478,0.3745763826436053,21.491225416650064
22,53,9.048809765403048,0.37458067857687394,21.491570823289955
22,53,9.048725606983929,0.37456464789027166,21.49189482330461
22,54,9.048690349801888,0.37453382370731186,21.492136280002978
22,54,9.048705340102762,0.3744959966945943,21.49225698345204
22,54,9.048761699394664,0.37445944371616413,21.492247406129422
22,54,9.048843547326536,0.37443120326365154,21.492124548730157
22,55,9.048931770565316,0.3744158848165646,21.491925805257473
22,55,9.04900827580166,0.37441498280856944,21.491699157512485
22,55,9.049059351926047,0.37442701218307983,21.491492448987437
22,56,9.04907786845292,0.3744480890244804,21.491344210218475
22,56,9.049064006801048,0.3744730194933977,21.491276675118662
22,56,9.0490242393722,0.3744964261395489,21.491293916009763
22,57,9.048969431454733,0.3745138977728105,21.491382522597128
22,57,9.048912126290153,0.3745226622313698,21.491516837837356
22,57,9.048863898410854,0.374522021700133,21.49166502969755
22,57,9.04883319318275,0.374513183564326,21.491796346484318
22,58,9.048824034214995,0.37449885511884806,21.491886789593604
22,58,9.048835718474422,0.3744824869461744,21.491923348707854
22,58,9.048863493140168,0.3744675580666478,21.491905094954205
22,59,9.048900038244252,0.374456826112201,21.49184199984691
22,59,9.048937101078941,0.3744519298794796,21.491751752477438
22,59,9.048967369626402,0.374453138572088,21.491655212918914
22,60,9.048985604082727,0.37445951982640696,21.491572264976288
22,60,9.048989690933551,0.3744692058549908,21.491517471153305
22,60,9.048980395103632,0.3744798994975684,21.49149859989396
22,60,9.048961150527921,0.3744893873493094,21.491515006297018
22,61,9.048936915269651,0.37449592531026404,21.491559392548837
22,61,9.048913015257211,0.3744985830651985,21.491619783241255
22,61,9.04889415559515,0.3744972796233966,21.49168235028944
22,62,9.048883427396316,0.37449273551854967,21.49173461638739
22,62,9.048882021976917,0.37448622778425733,21.49176739081504
22,62,9.048889156898777,0.3744792594343005,21.491776441439708
22,63,9.048902369105312,0.3744732618458004,21.491762916024285
22,63,9.048918390518043,0.37446931607370065,21.49173192497827
22,63,9.048933727979527,0.37446793620756114,21.491691743423136
22,63,9.048945410216373,0.37446911973373387,21.491651338906294
22,64,9.048951621880853,0.3744723159556534,21.491618598601598
22,64,9.048951709920622,0.37447666939953267,21.491599242658115
22,64,9.048946388024337,0.37448118939637254,21.491595464127872
22,65,9.048937371184746,0.3744849617820577,21.491606102120674
22,65,9.048926827158255,0.37448731757838716,21.491627555665545
22,65,9.04891702796606,0.37448798136940187,21.49165418365064
22,66,9.048909838784233,0.3744869998406966,21.49168015897113
22,66,9.048906338297913,0.3744847664409403,21.491700504746404
22,66,9.048906787368706,0.374481869994217,21.491711852604762
22,66,9.048910706310597,0.3744789515311235,21.491712837502806
22,67,9.048916832164105,0.37447659208158296,21.49170471856568
22,67,9.048923727160876,0.3744751986654818,21.491690044882024
22,67,9.04892994912643,0.37447493401775506,21.491672450067703
22,68,9.048934359430385,0.37447570208913317,21.491655787587327
22,68,9.048936256029608,0.3744772502353739,21.491643281598197
22,68,9.048935601790939,0.37447917374176376,21.491636818815508
22,69,9.048932825325052,0.37448105013012084,21.49163695989926
22,69,9.048928660040284,0.3744825085807171,21.491643120174576
22,69,9.04892414807771,0.3744833166032988,21.491653177719336
22,69,9.048920214570959,0.3744833924314543,21.491664702365306
22,70,9.048917577083106,0.374482791537803,21.491675287840078
22,70,9.048916567601088,0.3744817295426791,21.491682987875777
22,70,9.048917212253588,0.37448046401278756,21.491686594244346
22,71,9.048919240117344,0.3744792635132204,21.491685745908608
22,71,9.048922025594992,0.37447836255762185,21.491681300277154
22,71,9.048924945271073,0.3744779009524306,21.491674523480665
22,72,9.048927410269942,0.3744779339590471,21.491666948285786
22,72,9.048928989576124,0.37447838068064565,21.491660228685724
22,72,9.04892948536188,0.374479103881967,21.491655562820732
22,72,9.048928882985111,0.37447993886273767,21.491653717074847
22,73,9.048927460883405,0.37448070190647553,21.491654657763053
22,73,9.048925607655217,0.37448125611625865,21.491657813813752
22,73,9.048923718130226,0.37448150330379004,21.491662425628355
22,74,9.048922170148954,0.37448142893371383,21.49166741798484
22,74,9.048921244842001,0.3744811020827709,21.491671640528523
22,74,9.048921045260883,0.3744806089705407,21.49167440453701
22,75,9.048921553950445,0.37448005991227773,21.491675278875093
22,75,9.048922550993636,0.3744795777738626,21.491674387669644
22,75,9.048923784839946,0.37447924254870524,21.491672138404365
22,75,9.048925003395642,0.3744791166165686,21.491669017441474
22,76,9.048925966693874,0.37447920317942684,21.49166573409239
22,76,9.048926488229885,0.37447944560917984,21.49166309887851
22,76,9.04892653692928,0.3744797810789605,21.491661480980742
22,77,9.048926129366473,0.37448013870536645,21.491661141275017
22,77,9.048925412538544,0.37448044155520793,21.491661974021973
22,77,9.048924586353971,0.374480638271562,21.491663601828403
22,78,9.04892380900507,0.37448070018498514,21.49166567356177
22,78,9.048923228392596,0.37448061875165584,21.491667780858116
22,78,9.048922946240996,0.3744804318534704,21.49166945095937
22,78,9.048922982187294,0.3744802013060757,21.49167035359774
22,79,9.048923287180024,0.3744799700959157,21.491670448131302
22,79,9.048923794899336,0.37447978321014536,21.49166973719643
22,79,9.048924368053683,0.3744796749305685,21.49166848431158
22,80,9.048924864686413,0.37447965586100446,21.491667070889957
22,80,9.048925213409769,0.3744797185128046,21.491665744961196
22,80,9.048925346026829,0.3744798518230053,21.491664760611204
22,81,9.048925258784118,0.37448001997278546,21.491664286226598
22,81,9.048925010638497,0.3744801723115614,21.491664366200176
22,81,9.048924672356913,0.37448028989891724,21.491664870270395
22,81,9.048924300773418,0.37448034888029885,21.49166573172423
22,82,9.048923966188097,0.37448034070506553,21.49166677614582
22,82,9.048923753552806,0.37448027561779207,21.491667702532226
22,82,9.048923701556514,0.374480178190519,21.491668286506627
22,83,9.048923783513864,0.3744800696703041,21.491668515336976
22,83,9.048923989634332,0.37447996982210807,21.49166833186242
22,83,9.048924266138611,0.37447989833501977,21.49166781185453
22,84,9.048924522904427,0.3744798720732706,21.491667153024558
22,84,9.04892472779822,0.3744798819402042,21.491666492125944
22,84,9.048924842382382,0.37447992910443856,21.49166593990028
22,84,9.048924843333786,0.3744800076877333,21.491665592429943
22,85,9.048924738711813,0.3744800977681474,21.491665512782156
22,85,9.048924567616146,0.37448016698775766,21.4916657249904
22,85,9.048924378722841,0.37448021051370806,21.491666103518945
22,86,9.048924204914652,0.3744802225085147,21.491666574845297
22,86,9.048924074523434,0.3744801975862542,21.491667077184655
22,86,9.048924012028579,0.37448014253263406,21.491667506989792
22,87,9.048924038057008,0.37448007630499247,21.49166771895106
22,87,9.048924137732207,0.37448001752601723,21.491667676247847
22,87,9.04892427012589,0.37447997293790086,21.491667472688707
22,87,9.048924419315865,0.37447995228113445,21.491667113555465
22,88,9.048924557666506,0.374479958715572,21.491666668296162
22,88,9.048924645636566,0.37447998876022104,21.49166627136836
22,88,9.048924653380515,0.37448003247023437,21.4916660563482
22,89,9.048924607875621,0.3744800784585855,21.491665991849985
22,89,9.0489245150877,0.37448011813256554,21.491666097571038
22,89,9.048924394976273,0.37448014432605964,21.491666344770326
23,0,0.7882712630160549,0.39394975834360735,0.28048530256362325
23,0,0.9336133602875023,0.40383996841553405,0.2717792044379046
23,0,1.0979296407307277,0.4271620924060769,0.26365156626885544
23,0,1.278418312125044,0.4678326997814566,0.2563457881437764
23,1,1.468841740502215,0.5318798494220444,0.2501669747217682
23,1,1.6581399227661335,0.6282423724213737,0.24552650834675546
23,1,1.8291036907684013,0.7694388427552815,0.24300791335860153
23,2,1.9579126219711613,0.9711968282747055,0.24345995951886742
23,2,2.0162652274813344,1.2490357786598985,0.24811432823874152
23,2,1.9785687947018211,1.6091009146768973,0.25869892277077977
23,3,1.8348526652590766,2.033440978515563,0.277468727385998
23,3,1.6030019749739441,2.469486613276868,0.30702927616282555
23,3,1.3271094969401542,2.8407713099316094,0.34985870714314027
23,3,1.0575725629613908,3.080326448768522,0.40759352267808857
23,4,0.8290019647140305,3.160006239211487,0.4803256327906714
23,4,0.6534156391831138,3.0926307243141267,0.5661896993206481
23,4,0.5272389136263174,2.9143112723601092,0.6613997355211417
